0.78,0.21,0.32955
0.79,0.21,0.33723
0.8,0.21,0.34539
0.81,0.21,0.35403
0.82,0.21,0.36315
0.83,0.21,0.37275
0.84,0.21,0.38283
0.85,0.21,0.39339
0.86,0.21,0.40443
0.87,0.21,0.41595
0.88,0.21,0.42795
0.89,0.21,0.44043
0.9,0.21,0.45339
0.91,0.21,0.46683
0.92,0.21,0.48075
0.93,0.21,0.49515
0.94,0.21,0.51003
0.95,0.21,0.52539
0.96,0.21,0.54123
0.97,0.21,0.55755
0.98,0.21,0.57435
0.99,0.21,0.59163
1,0.21,0.60939
0.01,0.22,1.2326
0.02,0.22,1.20332
0.03,0.22,1.17452
0.04,0.22,1.1462
0.05,0.22,1.11836
0.06,0.22,1.091
0.07,0.22,1.06412
0.08,0.22,1.03772
0.09,0.22,1.0118
0.1,0.22,0.98636
0.11,0.22,0.9614
0.12,0.22,0.93692
0.13,0.22,0.91292
0.14,0.22,0.8894
0.15,0.22,0.86636
0.16,0.22,0.8438
0.17,0.22,0.82172
0.18,0.22,0.80012
0.19,0.22,0.779
0.2,0.22,0.75836
0.21,0.22,0.7382
0.22,0.22,0.71852
0.23,0.22,0.69932
0.24,0.22,0.6806
0.25,0.22,0.66236
0.26,0.22,0.6446
0.27,0.22,0.62732
0.28,0.22,0.61052
0.29,0.22,0.5942
0.3,0.22,0.57836
0.31,0.22,0.563
0.32,0.22,0.54812
0.33,0.22,0.53372
0.34,0.22,0.5198
0.35,0.22,0.50636
0.36,0.22,0.4934
0.37,0.22,0.48092
0.38,0.22,0.46892
0.39,0.22,0.4574
0.4,0.22,0.44636
0.41,0.22,0.4358
0.42,0.22,0.42572
0.43,0.22,0.41612
0.44,0.22,0.407
0.45,0.22,0.39836
0.46,0.22,0.3902
0.47,0.22,0.38252
0.48,0.22,0.37532
0.49,0.22,0.3686
0.5,0.22,0.36236
0.51,0.22,0.3566
0.52,0.22,0.35132
0.53,0.22,0.34652
0.54,0.22,0.3422
0.55,0.22,0.33836
0.56,0.22,0.335
0.57,0.22,0.33212
0.58,0.22,0.32972
0.59,0.22,0.3278
0.6,0.22,0.32636
0.61,0.22,0.3254
0.62,0.22,0.32492
0.63,0.22,0.32492
0.64,0.22,0.3254
0.65,0.22,0.32636
0.66,0.22,0.3278
0.67,0.22,0.32972
0.68,0.22,0.33212
0.69,0.22,0.335
0.7,0.22,0.33836
0.71,0.22,0.3422
0.72,0.22,0.34652
0.73,0.22,0.35132
0.74,0.22,0.3566
0.75,0.22,0.36236
0.76,0.22,0.3686
0.77,0.22,0.37532
0.78,0.22,0.38252
0.79,0.22,0.3902
0.8,0.22,0.39836
0.81,0.22,0.407
0.82,0.22,0.41612
0.83,0.22,0.42572
0.84,0.22,0.4358
0.85,0.22,0.44636
0.86,0.22,0.4574
0.87,0.22,0.46892
0.88,0.22,0.48092
0.89,0.22,0.4934
0.9,0.22,0.50636
0.91,0.22,0.5198
0.92,0.22,0.53372
0.93,0.22,0.54812
0.94,0.22,0.563
0.95,0.22,0.57836
0.96,0.22,0.5942
0.97,0.22,0.61052
0.98,0.22,0.62732
0.99,0.22,0.6446
1,0.22,0.66236
0.01,0.23,1.28515
0.02,0.23,1.25587
0.03,0.23,1.22707
0.04,0.23,1.19875
0.05,0.23,1.17091
0.06,0.23,1.14355
0.07,0.23,1.11667
0.08,0.23,1.09027
0.09,0.23,1.06435
0.1,0.23,1.03891
0.11,0.23,1.01395
0.12,0.23,0.98947
0.13,0.23,0.96547
0.14,0.23,0.94195
0.15,0.23,0.91891
0.16,0.23,0.89635
0.17,0.23,0.87427
0.18,0.23,0.85267
0.19,0.23,0.83155
0.2,0.23,0.81091
0.21,0.23,0.79075
0.22,0.23,0.77107
0.23,0.23,0.75187
0.24,0.23,0.73315
0.25,0.23,0.71491
0.26,0.23,0.69715
0.27,0.23,0.67987
0.28,0.23,0.66307
0.29,0.23,0.64675
0.3,0.23,0.63091
0.31,0.23,0.61555
0.32,0.23,0.60067
0.33,0.23,0.58627
0.34,0.23,0.57235
0.35,0.23,0.55891
0.36,0.23,0.54595
0.37,0.23,0.53347
0.38,0.23,0.52147
0.39,0.23,0.50995
0.4,0.23,0.49891
0.41,0.23,0.48835
0.42,0.23,0.47827
0.43,0.23,0.46867
0.44,0.23,0.45955
0.45,0.23,0.45091
0.46,0.23,0.44275
0.47,0.23,0.43507
0.48,0.23,0.42787
0.49,0.23,0.42115
0.5,0.23,0.41491
0.51,0.23,0.40915
0.52,0.23,0.40387
0.53,0.23,0.39907
0.54,0.23,0.39475
0.55,0.23,0.39091
0.56,0.23,0.38755
0.57,0.23,0.38467
0.58,0.23,0.38227
0.59,0.23,0.38035
0.6,0.23,0.37891
0.61,0.23,0.37795
0.62,0.23,0.37747
0.63,0.23,0.37747
0.64,0.23,0.37795
0.65,0.23,0.37891
0.66,0.23,0.38035
0.67,0.23,0.38227
0.68,0.23,0.38467
0.69,0.23,0.38755
0.7,0.23,0.39091
0.71,0.23,0.39475
0.72,0.23,0.39907
0.73,0.23,0.40387
0.74,0.23,0.40915
0.75,0.23,0.41491
0.76,0.23,0.42115
0.77,0.23,0.42787
0.78,0.23,0.43507
0.79,0.23,0.44275
0.8,0.23,0.45091
0.81,0.23,0.45955
0.82,0.23,0.46867
0.83,0.23,0.47827
0.84,0.23,0.48835
0.85,0.23,0.49891
0.86,0.23,0.50995
0.87,0.23,0.52147
0.88,0.23,0.53347
0.89,0.23,0.54595
0.9,0.23,0.55891
0.91,0.23,0.57235
0.92,0.23,0.58627
0.93,0.23,0.60067
0.94,0.23,0.61555
0.95,0.23,0.63091
0.96,0.23,0.64675
0.97,0.23,0.66307
0.98,0.23,0.67987
0.99,0.23,0.69715
1,0.23,0.71491
0.01,0.24,1.33728
0.02,0.24,1.308
0.03,0.24,1.2792
0.04,0.24,1.25088
0.05,0.24,1.22304
0.06,0.24,1.19568
0.07,0.24,1.1688
0.08,0.24,1.1424
0.09,0.24,1.11648
0.1,0.24,1.09104
0.11,0.24,1.06608
0.12,0.24,1.0416
0.13,0.24,1.0176
0.14,0.24,0.99408
0.15,0.24,0.97104
0.16,0.24,0.94848
0.17,0.24,0.9264
0.18,0.24,0.9048
0.19,0.24,0.88368
0.2,0.24,0.86304
0.21,0.24,0.84288
0.22,0.24,0.8232
0.23,0.24,0.804
0.24,0.24,0.78528
0.25,0.24,0.76704
0.26,0.24,0.74928
0.27,0.24,0.732
0.28,0.24,0.7152
0.29,0.24,0.69888
0.3,0.24,0.68304
0.31,0.24,0.66768
0.32,0.24,0.6528
0.33,0.24,0.6384
0.34,0.24,0.62448
0.35,0.24,0.61104
0.36,0.24,0.59808
0.37,0.24,0.5856
0.38,0.24,0.5736
0.39,0.24,0.56208
0.4,0.24,0.55104
0.41,0.24,0.54048
0.42,0.24,0.5304
0.43,0.24,0.5208
0.44,0.24,0.51168
0.45,0.24,0.50304
0.46,0.24,0.49488
0.47,0.24,0.4872
0.48,0.24,0.48
0.49,0.24,0.47328
0.5,0.24,0.46704
0.51,0.24,0.46128
0.52,0.24,0.456
0.53,0.24,0.4512
0.54,0.24,0.44688
0.55,0.24,0.44304
0.56,0.24,0.43968
0.57,0.24,0.4368
0.58,0.24,0.4344
0.59,0.24,0.43248
0.6,0.24,0.43104
0.61,0.24,0.43008
0.62,0.24,0.4296
0.63,0.24,0.4296
0.64,0.24,0.43008
0.65,0.24,0.43104
0.66,0.24,0.43248
0.67,0.24,0.4344
0.68,0.24,0.4368
0.69,0.24,0.43968
0.7,0.24,0.44304
0.71,0.24,0.44688
0.72,0.24,0.4512
0.73,0.24,0.456
0.74,0.24,0.46128
0.75,0.24,0.46704
0.76,0.24,0.47328
0.77,0.24,0.48
0.78,0.24,0.4872
0.79,0.24,0.49488
0.8,0.24,0.50304
0.81,0.24,0.51168
0.82,0.24,0.5208
0.83,0.24,0.5304
0.84,0.24,0.54048
0.85,0.24,0.55104
0.86,0.24,0.56208
0.87,0.24,0.5736
0.88,0.24,0.5856
0.89,0.24,0.59808
0.9,0.24,0.61104
0.91,0.24,0.62448
0.92,0.24,0.6384
0.93,0.24,0.6528
0.94,0.24,0.66768
0.95,0.24,0.68304
0.96,0.24,0.69888
0.97,0.24,0.7152
0.98,0.24,0.732
0.99,0.24,0.74928
1,0.24,0.76704
0.01,0.25,1.38899
0.02,0.25,1.35971
0.03,0.25,1.33091
0.04,0.25,1.30259
0.05,0.25,1.27475
0.06,0.25,1.24739
0.07,0.25,1.22051
0.08,0.25,1.19411
0.09,0.25,1.16819
0.1,0.25,1.14275
0.11,0.25,1.11779
0.12,0.25,1.09331
0.13,0.25,1.06931
0.14,0.25,1.04579
0.15,0.25,1.02275
0.16,0.25,1.00019
0.17,0.25,0.97811
0.18,0.25,0.95651
0.19,0.25,0.93539
0.2,0.25,0.91475
0.21,0.25,0.89459
0.22,0.25,0.87491
0.23,0.25,0.85571
0.24,0.25,0.83699
0.25,0.25,0.81875
0.26,0.25,0.80099
0.27,0.25,0.78371
0.28,0.25,0.76691
0.29,0.25,0.75059
0.3,0.25,0.73475
0.31,0.25,0.71939
0.32,0.25,0.70451
0.33,0.25,0.69011
0.34,0.25,0.67619
0.35,0.25,0.66275
0.36,0.25,0.64979
0.37,0.25,0.63731
0.38,0.25,0.62531
0.39,0.25,0.61379
0.4,0.25,0.60275
0.41,0.25,0.59219
0.42,0.25,0.58211
0.43,0.25,0.57251
0.44,0.25,0.56339
0.45,0.25,0.55475
0.46,0.25,0.54659
0.47,0.25,0.53891
0.48,0.25,0.53171
0.49,0.25,0.52499
0.5,0.25,0.51875
0.51,0.25,0.51299
0.52,0.25,0.50771
0.53,0.25,0.50291
0.54,0.25,0.49859
0.55,0.25,0.49475
0.56,0.25,0.49139
0.57,0.25,0.48851
0.58,0.25,0.48611
0.59,0.25,0.48419
0.6,0.25,0.48275
0.61,0.25,0.48179
0.62,0.25,0.48131
0.63,0.25,0.48131
0.64,0.25,0.48179
0.65,0.25,0.48275
0.66,0.25,0.48419
0.67,0.25,0.48611
0.68,0.25,0.48851
0.69,0.25,0.49139
0.7,0.25,0.49475
0.71,0.25,0.49859
0.72,0.25,0.50291
0.73,0.25,0.50771
0.74,0.25,0.51299
0.75,0.25,0.51875
0.76,0.25,0.52499
0.77,0.25,0.53171
0.78,0.25,0.53891
0.79,0.25,0.54659
0.8,0.25,0.55475
0.81,0.25,0.56339
0.82,0.25,0.57251
0.83,0.25,0.58211
0.84,0.25,0.59219
0.85,0.25,0.60275
0.86,0.25,0.61379
0.87,0.25,0.62531
0.88,0.25,0.63731
0.89,0.25,0.64979
0.9,0.25,0.66275
0.91,0.25,0.67619
0.92,0.25,0.69011
0.93,0.25,0.70451
0.94,0.25,0.71939
0.95,0.25,0.73475
0.96,0.25,0.75059
0.97,0.25,0.76691
0.98,0.25,0.78371
0.99,0.25,0.80099
1,0.25,0.81875
0.01,0.26,1.44028
0.02,0.26,1.411
0.03,0.26,1.3822
0.04,0.26,1.35388
0.05,0.26,1.32604
0.06,0.26,1.29868
0.07,0.26,1.2718
0.08,0.26,1.2454
0.09,0.26,1.21948
0.1,0.26,1.19404
0.11,0.26,1.16908
0.12,0.26,1.1446
0.13,0.26,1.1206
0.14,0.26,1.09708
0.15,0.26,1.07404
0.16,0.26,1.05148
0.17,0.26,1.0294
0.18,0.26,1.0078
0.19,0.26,0.98668
0.2,0.26,0.96604
0.21,0.26,0.94588
0.22,0.26,0.9262
0.23,0.26,0.907
0.24,0.26,0.88828
0.25,0.26,0.87004
0.26,0.26,0.85228
0.27,0.26,0.835
0.28,0.26,0.8182
0.29,0.26,0.80188
0.3,0.26,0.78604
0.31,0.26,0.77068
0.32,0.26,0.7558
0.33,0.26,0.7414
0.34,0.26,0.72748
0.35,0.26,0.71404
0.36,0.26,0.70108
0.37,0.26,0.6886
0.38,0.26,0.6766
0.39,0.26,0.66508
0.4,0.26,0.65404
0.41,0.26,0.64348
0.42,0.26,0.6334
0.43,0.26,0.6238
0.44,0.26,0.61468
0.45,0.26,0.60604
0.46,0.26,0.59788
0.47,0.26,0.5902
0.48,0.26,0.583
0.49,0.26,0.57628
0.5,0.26,0.57004
0.51,0.26,0.56428
0.52,0.26,0.559
0.53,0.26,0.5542
0.54,0.26,0.54988
0.55,0.26,0.54604
0.56,0.26,0.54268
0.57,0.26,0.5398
0.58,0.26,0.5374
0.59,0.26,0.53548
0.6,0.26,0.53404
0.61,0.26,0.53308
0.62,0.26,0.5326
0.63,0.26,0.5326
0.64,0.26,0.53308
0.65,0.26,0.53404
0.66,0.26,0.53548
0.67,0.26,0.5374
0.68,0.26,0.5398
0.69,0.26,0.54268
0.7,0.26,0.54604
0.71,0.26,0.54988
0.72,0.26,0.5542
0.73,0.26,0.559
0.74,0.26,0.56428
0.75,0.26,0.57004
0.76,0.26,0.57628
0.77,0.26,0.583
0.78,0.26,0.5902
0.79,0.26,0.59788
0.8,0.26,0.60604
0.81,0.26,0.61468
0.82,0.26,0.6238
0.83,0.26,0.6334
0.84,0.26,0.64348
0.85,0.26,0.65404
0.86,0.26,0.66508
0.87,0.26,0.6766
0.88,0.26,0.6886
0.89,0.26,0.70108
0.9,0.26,0.71404
0.91,0.26,0.72748
0.92,0.26,0.7414
0.93,0.26,0.7558
0.94,0.26,0.77068
0.95,0.26,0.78604
0.96,0.26,0.80188
0.97,0.26,0.8182
0.98,0.26,0.835
0.99,0.26,0.85228
1,0.26,0.87004
0.01,0.27,1.49115
0.02,0.27,1.46187
0.03,0.27,1.43307
0.04,0.27,1.40475
0.05,0.27,1.37691
0.06,0.27,1.34955
0.07,0.27,1.32267
0.08,0.27,1.29627
0.09,0.27,1.27035
0.1,0.27,1.24491
0.11,0.27,1.21995
0.12,0.27,1.19547
0.13,0.27,1.17147
0.14,0.27,1.14795
0.15,0.27,1.12491
0.16,0.27,1.10235
0.17,0.27,1.08027
0.18,0.27,1.05867
0.19,0.27,1.03755
0.2,0.27,1.01691
0.21,0.27,0.99675
0.22,0.27,0.97707
0.23,0.27,0.95787
0.24,0.27,0.93915
0.25,0.27,0.92091
0.26,0.27,0.90315
0.27,0.27,0.88587
0.28,0.27,0.86907
0.29,0.27,0.85275
0.3,0.27,0.83691
0.31,0.27,0.82155
0.32,0.27,0.80667
0.33,0.27,0.79227
0.34,0.27,0.77835
0.35,0.27,0.76491
0.36,0.27,0.75195
0.37,0.27,0.73947
0.38,0.27,0.72747
0.39,0.27,0.71595
0.4,0.27,0.70491
0.41,0.27,0.69435
0.42,0.27,0.68427
0.43,0.27,0.67467
0.44,0.27,0.66555
0.45,0.27,0.65691
0.46,0.27,0.64875
0.47,0.27,0.64107
0.48,0.27,0.63387
0.49,0.27,0.62715
0.5,0.27,0.62091
0.51,0.27,0.61515
0.52,0.27,0.60987
0.53,0.27,0.60507
0.54,0.27,0.60075
0.55,0.27,0.59691
0.56,0.27,0.59355
0.57,0.27,0.59067
0.58,0.27,0.58827
0.59,0.27,0.58635
0.6,0.27,0.58491
0.61,0.27,0.58395
0.62,0.27,0.58347
0.63,0.27,0.58347
0.64,0.27,0.58395
0.65,0.27,0.58491
0.66,0.27,0.58635
0.67,0.27,0.58827
0.68,0.27,0.59067
0.69,0.27,0.59355
0.7,0.27,0.59691
0.71,0.27,0.60075
0.72,0.27,0.60507
0.73,0.27,0.60987
0.74,0.27,0.61515
0.75,0.27,0.62091
0.76,0.27,0.62715
0.77,0.27,0.63387
0.78,0.27,0.64107
0.79,0.27,0.64875
0.8,0.27,0.65691
0.81,0.27,0.66555
0.82,0.27,0.67467
0.83,0.27,0.68427
0.84,0.27,0.69435
0.85,0.27,0.70491
0.86,0.27,0.71595
0.87,0.27,0.72747
0.88,0.27,0.73947
0.89,0.27,0.75195
0.9,0.27,0.76491
0.91,0.27,0.77835
0.92,0.27,0.79227
0.93,0.27,0.80667
0.94,0.27,0.82155
0.95,0.27,0.83691
0.96,0.27,0.85275
0.97,0.27,0.86907
0.98,0.27,0.88587
0.99,0.27,0.90315
1,0.27,0.92091
0.01,0.28,1.5416
0.02,0.28,1.51232
0.03,0.28,1.48352
0.04,0.28,1.4552
0.05,0.28,1.42736
0.06,0.28,1.4
0.07,0.28,1.37312
0.08,0.28,1.34672
0.09,0.28,1.3208
0.1,0.28,1.29536
0.11,0.28,1.2704
0.12,0.28,1.24592
0.13,0.28,1.22192
0.14,0.28,1.1984
0.15,0.28,1.17536
0.16,0.28,1.1528
0.17,0.28,1.13072
0.18,0.28,1.10912
0.19,0.28,1.088
0.2,0.28,1.06736
0.21,0.28,1.0472
0.22,0.28,1.02752
0.23,0.28,1.00832
0.24,0.28,0.9896
0.25,0.28,0.97136
0.26,0.28,0.9536
0.27,0.28,0.93632
0.28,0.28,0.91952
0.29,0.28,0.9032
0.3,0.28,0.88736
0.31,0.28,0.872
0.32,0.28,0.85712
0.33,0.28,0.84272
0.34,0.28,0.8288
0.35,0.28,0.81536
0.36,0.28,0.8024
0.37,0.28,0.78992
0.38,0.28,0.77792
0.39,0.28,0.7664
0.4,0.28,0.75536
0.41,0.28,0.7448
0.42,0.28,0.73472
0.43,0.28,0.72512
0.44,0.28,0.716
0.45,0.28,0.70736
0.46,0.28,0.6992
0.47,0.28,0.69152
0.48,0.28,0.68432
0.49,0.28,0.6776
0.5,0.28,0.67136
0.51,0.28,0.6656
0.52,0.28,0.66032
0.53,0.28,0.65552
0.54,0.28,0.6512
0.55,0.28,0.64736
0.56,0.28,0.644
0.57,0.28,0.64112
0.58,0.28,0.63872
0.59,0.28,0.6368
0.6,0.28,0.63536
0.61,0.28,0.6344
0.62,0.28,0.63392
0.63,0.28,0.63392
0.64,0.28,0.6344
0.65,0.28,0.63536
0.66,0.28,0.6368
0.67,0.28,0.63872
0.68,0.28,0.64112
0.69,0.28,0.644
0.7,0.28,0.64736
0.71,0.28,0.6512
0.72,0.28,0.65552
0.73,0.28,0.66032
0.74,0.28,0.6656
0.75,0.28,0.67136
0.76,0.28,0.6776
0.77,0.28,0.68432
0.78,0.28,0.69152
0.79,0.28,0.6992
0.8,0.28,0.70736
0.81,0.28,0.716
0.82,0.28,0.72512
0.83,0.28,0.73472
0.84,0.28,0.7448
0.85,0.28,0.75536
0.86,0.28,0.7664
0.87,0.28,0.77792
0.88,0.28,0.78992
0.89,0.28,0.8024
0.9,0.28,0.81536
0.91,0.28,0.8288
0.92,0.28,0.84272
0.93,0.28,0.85712
0.94,0.28,0.872
0.95,0.28,0.88736
0.96,0.28,0.9032
0.97,0.28,0.91952
0.98,0.28,0.93632
0.99,0.28,0.9536
1,0.28,0.97136
0.01,0.29,1.59163
0.02,0.29,1.56235
0.03,0.29,1.53355
0.04,0.29,1.50523
0.05,0.29,1.47739
0.06,0.29,1.45003
0.07,0.29,1.42315
0.08,0.29,1.39675
0.09,0.29,1.37083
0.1,0.29,1.34539
0.11,0.29,1.32043
0.12,0.29,1.29595
0.13,0.29,1.27195
0.14,0.29,1.24843
0.15,0.29,1.22539
0.16,0.29,1.20283
0.17,0.29,1.18075
0.18,0.29,1.15915
0.19,0.29,1.13803
0.2,0.29,1.11739
0.21,0.29,1.09723
0.22,0.29,1.07755
0.23,0.29,1.05835
0.24,0.29,1.03963
0.25,0.29,1.02139
0.26,0.29,1.00363
0.27,0.29,0.98635
0.28,0.29,0.96955
0.29,0.29,0.95323
0.3,0.29,0.93739
0.31,0.29,0.92203
0.32,0.29,0.90715
0.33,0.29,0.89275
0.34,0.29,0.87883
0.35,0.29,0.86539
0.36,0.29,0.85243
0.37,0.29,0.83995
0.38,0.29,0.82795
0.39,0.29,0.81643
0.4,0.29,0.80539
0.41,0.29,0.79483
0.42,0.29,0.78475
0.43,0.29,0.77515
0.44,0.29,0.76603
0.45,0.29,0.75739
0.46,0.29,0.74923
0.47,0.29,0.74155
0.48,0.29,0.73435
0.49,0.29,0.72763
0.5,0.29,0.72139
0.51,0.29,0.71563
0.52,0.29,0.71035
0.53,0.29,0.70555
0.54,0.29,0.70123
0.55,0.29,0.69739
0.56,0.29,0.69403
0.57,0.29,0.69115
0.58,0.29,0.68875
0.59,0.29,0.68683
0.6,0.29,0.68539
0.61,0.29,0.68443
0.62,0.29,0.68395
0.63,0.29,0.68395
0.64,0.29,0.68443
0.65,0.29,0.68539
0.66,0.29,0.68683
0.67,0.29,0.68875
0.68,0.29,0.69115
0.69,0.29,0.69403
0.7,0.29,0.69739
0.71,0.29,0.70123
0.72,0.29,0.70555
0.73,0.29,0.71035
0.74,0.29,0.71563
0.75,0.29,0.72139
0.76,0.29,0.72763
0.77,0.29,0.73435
0.78,0.29,0.74155
0.79,0.29,0.74923
0.8,0.29,0.75739
0.81,0.29,0.76603
0.82,0.29,0.77515
0.83,0.29,0.78475
0.84,0.29,0.79483
0.85,0.29,0.80539
0.86,0.29,0.81643
0.87,0.29,0.82795
0.88,0.29,0.83995
0.89,0.29,0.85243
0.9,0.29,0.86539
0.91,0.29,0.87883
0.92,0.29,0.89275
0.93,0.29,0.90715
0.94,0.29,0.92203
0.95,0.29,0.93739
0.96,0.29,0.95323
0.97,0.29,0.96955
0.98,0.29,0.98635
0.99,0.29,1.00363
1,0.29,1.02139
0.01,0.3,1.64124
0.02,0.3,1.61196
0.03,0.3,1.58316
0.04,0.3,1.55484
0.05,0.3,1.527
0.06,0.3,1.49964
0.07,0.3,1.47276
0.08,0.3,1.44636
0.09,0.3,1.42044
0.1,0.3,1.395
0.11,0.3,1.37004
0.12,0.3,1.34556
0.13,0.3,1.32156
0.14,0.3,1.29804
0.15,0.3,1.275
0.16,0.3,1.25244
0.17,0.3,1.23036
0.18,0.3,1.20876
0.19,0.3,1.18764
0.2,0.3,1.167
0.21,0.3,1.14684
0.22,0.3,1.12716
0.23,0.3,1.10796
0.24,0.3,1.08924
0.25,0.3,1.071
0.26,0.3,1.05324
0.27,0.3,1.03596
0.28,0.3,1.01916
0.29,0.3,1.00284
0.3,0.3,0.987
0.31,0.3,0.97164
0.32,0.3,0.95676
0.33,0.3,0.94236
0.34,0.3,0.92844
0.35,0.3,0.915
0.36,0.3,0.90204
0.37,0.3,0.88956
0.38,0.3,0.87756
0.39,0.3,0.86604
0.4,0.3,0.855
0.41,0.3,0.84444
0.42,0.3,0.83436
0.43,0.3,0.82476
0.44,0.3,0.81564
0.45,0.3,0.807
0.46,0.3,0.79884
0.47,0.3,0.79116
0.48,0.3,0.78396
0.49,0.3,0.77724
0.5,0.3,0.771
0.51,0.3,0.76524
0.52,0.3,0.75996
0.53,0.3,0.75516
0.54,0.3,0.75084
0.55,0.3,0.747
0.56,0.3,0.74364
0.57,0.3,0.74076
0.58,0.3,0.73836
0.59,0.3,0.73644
0.6,0.3,0.735
0.61,0.3,0.73404
0.62,0.3,0.73356
0.63,0.3,0.73356
0.64,0.3,0.73404
0.65,0.3,0.735
0.66,0.3,0.73644
0.67,0.3,0.73836
0.68,0.3,0.74076
0.69,0.3,0.74364
0.7,0.3,0.747
0.71,0.3,0.75084
0.72,0.3,0.75516
0.73,0.3,0.75996
0.74,0.3,0.76524
0.75,0.3,0.771
0.76,0.3,0.77724
0.77,0.3,0.78396
0.78,0.3,0.79116
0.79,0.3,0.79884
0.8,0.3,0.807
0.81,0.3,0.81564
0.82,0.3,0.82476
0.83,0.3,0.83436
0.84,0.3,0.84444
0.85,0.3,0.855
0.86,0.3,0.86604
0.87,0.3,0.87756
0.88,0.3,0.88956
0.89,0.3,0.90204
0.9,0.3,0.915
0.91,0.3,0.92844
0.92,0.3,0.94236
0.93,0.3,0.95676
0.94,0.3,0.97164
0.95,0.3,0.987
0.96,0.3,1.00284
0.97,0.3,1.01916
0.98,0.3,1.03596
0.99,0.3,1.05324
1,0.3,1.071
0.01,0.31,1.69043
0.02,0.31,1.66115
0.03,0.31,1.63235
0.04,0.31,1.60403
0.05,0.31,1.57619
0.06,0.31,1.54883
0.07,0.31,1.52195
0.08,0.31,1.49555
0.09,0.31,1.46963
0.1,0.31,1.44419
0.11,0.31,1.41923
0.12,0.31,1.39475
0.13,0.31,1.37075
0.14,0.31,1.34723
0.15,0.31,1.32419
0.16,0.31,1.30163
0.17,0.31,1.27955
0.18,0.31,1.25795
0.19,0.31,1.23683
0.2,0.31,1.21619
0.21,0.31,1.19603
0.22,0.31,1.17635
0.23,0.31,1.15715
0.24,0.31,1.13843
0.25,0.31,1.12019
0.26,0.31,1.10243
0.27,0.31,1.08515
0.28,0.31,1.06835
0.29,0.31,1.05203
0.3,0.31,1.03619
0.31,0.31,1.02083
0.32,0.31,1.00595
0.33,0.31,0.99155
0.34,0.31,0.97763
0.35,0.31,0.96419
0.36,0.31,0.95123
0.37,0.31,0.93875
0.38,0.31,0.92675
0.39,0.31,0.91523
0.4,0.31,0.90419
0.41,0.31,0.89363
0.42,0.31,0.88355
0.43,0.31,0.87395
0.44,0.31,0.86483
0.45,0.31,0.85619
0.46,0.31,0.84803
0.47,0.31,0.84035
0.48,0.31,0.83315
0.49,0.31,0.82643
0.5,0.31,0.82019
0.51,0.31,0.81443
0.52,0.31,0.80915
0.53,0.31,0.80435
0.54,0.31,0.80003
0.55,0.31,0.79619
0.56,0.31,0.79283
0.57,0.31,0.78995
0.58,0.31,0.78755
0.59,0.31,0.78563
0.6,0.31,0.78419
0.61,0.31,0.78323
0.62,0.31,0.78275
0.63,0.31,0.78275
0.64,0.31,0.78323
0.65,0.31,0.78419
0.66,0.31,0.78563
0.67,0.31,0.78755
0.68,0.31,0.78995
0.69,0.31,0.79283
0.7,0.31,0.79619
0.71,0.31,0.80003
0.72,0.31,0.80435
0.73,0.31,0.80915
0.74,0.31,0.81443
0.75,0.31,0.82019
0.76,0.31,0.82643
0.77,0.31,0.83315
0.78,0.31,0.84035
0.79,0.31,0.84803
0.8,0.31,0.85619
0.81,0.31,0.86483
0.82,0.31,0.87395
0.83,0.31,0.88355
0.84,0.31,0.89363
0.85,0.31,0.90419
0.86,0.31,0.91523
0.87,0.31,0.92675
0.88,0.31,0.93875
0.89,0.31,0.95123
0.9,0.31,0.96419
0.91,0.31,0.97763
0.92,0.31,0.99155
0.93,0.31,1.00595
0.94,0.31,1.02083
0.95,0.31,1.03619
0.96,0.31,1.05203
0.97,0.31,1.06835
0.98,0.31,1.08515
0.99,0.31,1.10243
1,0.31,1.12019
0.01,0.32,1.7392
0.02,0.32,1.70992
0.03,0.32,1.68112
0.04,0.32,1.6528
0.05,0.32,1.62496
0.06,0.32,1.5976
0.07,0.32,1.57072
0.08,0.32,1.54432
0.09,0.32,1.5184
0.1,0.32,1.49296
0.11,0.32,1.468
0.12,0.32,1.44352
0.13,0.32,1.41952
0.14,0.32,1.396
0.15,0.32,1.37296
0.16,0.32,1.3504
0.17,0.32,1.32832
0.18,0.32,1.30672
0.19,0.32,1.2856
0.2,0.32,1.26496
0.21,0.32,1.2448
0.22,0.32,1.22512
0.23,0.32,1.20592
0.24,0.32,1.1872
0.25,0.32,1.16896
0.26,0.32,1.1512
0.27,0.32,1.13392
0.28,0.32,1.11712
0.29,0.32,1.1008
0.3,0.32,1.08496
0.31,0.32,1.0696
0.32,0.32,1.05472
0.33,0.32,1.04032
0.34,0.32,1.0264
0.35,0.32,1.01296
0.36,0.32,1
0.37,0.32,0.98752
0.38,0.32,0.97552
0.39,0.32,0.964
0.4,0.32,0.95296
0.41,0.32,0.9424
0.42,0.32,0.93232
0.43,0.32,0.92272
0.44,0.32,0.9136
0.45,0.32,0.90496
0.46,0.32,0.8968
0.47,0.32,0.88912
0.48,0.32,0.88192
0.49,0.32,0.8752
0.5,0.32,0.86896
0.51,0.32,0.8632
0.52,0.32,0.85792
0.53,0.32,0.85312
0.54,0.32,0.8488
0.55,0.32,0.84496
0.56,0.32,0.8416
0.57,0.32,0.83872
0.58,0.32,0.83632
0.59,0.32,0.8344
0.6,0.32,0.83296
